jaccard,bleu_1,bleu_2,bleu_3,bleu_4,meteor,rouge_1,rouge_2,rouge_l,sent_count_diff,sent_count_ratio,avg_sent_len_diff,avg_sent_len_ratio,pos_distrib_similarity
0.4111111111111111,0.5851424888547883,0.4285929476255199,0.3357153635788609,0.26292307946533017,0.517838312081398,0.5425531865255773,0.3103448226397147,0.5319148886532369,1,1.0833333333333333,2.384615384615385,0.8165680473372781,0.976116833419506
0.5675675675675675,0.7017543859649122,0.5674340703100289,0.47214076331028165,0.3956144494752465,0.591610196256498,0.618357482922822,0.37599999500032005,0.5893719756764453,4,0.6923076923076923,5.923076923076923,1.4529411764705882,0.9717186303180693
0.40229885057471265,0.5157247373282936,0.4288518794450461,0.3576215799351843,0.2975184159687862,0.4304759956355701,0.5251396598495678,0.35999999509248004,0.5251396598495678,4,1.3076923076923077,5.5610859728506785,0.6134004403900598,0.9888308780887721
0.6704545454545454,0.6345177664974619,0.5276465263113918,0.4586532888134285,0.3947670909528299,0.6889644009652927,0.6180257460804215,0.5122806967593722,0.6180257460804215,11,2.1,7.419047619047619,0.558390022675737,0.9547997317977382
0.3577981651376147,0.4135593220338983,0.3000441952149869,0.21529071271229322,0.15114730769788198,0.4583331713588364,0.42241378814840963,0.2066666616746668,0.42241378814840963,2,1.1,3.209090909090909,1.3146167557932265,0.9258588290124949
0.6078431372549019,0.5266821345707656,0.372031135251478,0.2690312076815948,0.1977827394445139,0.5895666076553394,0.5114754048451493,0.2629107931238291,0.49180327369760823,1,1.0833333333333333,8.153846153846153,1.3261538461538462,0.7805966871100021
0.4049586776859504,0.5330552081884466,0.3673114066274119,0.29164527549244373,0.23734841312375565,0.4462373588625307,0.4609665377874822,0.2463343058866024,0.4386617050737276,1,1.0714285714285714,3.4523809523809508,0.7943262411347518,0.9777989269153066
0.35789473684210527,0.4189103045797558,0.30374680621855593,0.23146226713511273,0.172753835939627,0.35051690065513424,0.40594058910842085,0.2307692258408212,0.3960395990094109,1,1.0909090909090908,3.7196969696969706,0.7458592132505175,0.9899088394370488
0.2564102564102564,0.43243243243243246,0.27118799878642824,0.18528995528770514,0.11363584035349586,0.30721024343893155,0.4074074024264594,0.14285713788265325,0.382716044401768,1,1.1111111111111112,0.4222222222222207,0.9722627737226278,0.8638186618511142
0.3018867924528302,0.27645476937643376,0.16023350390358093,0.09488608050608541,0.0563421920936073,0.2408531701534617,0.33502537580458147,0.09958505732339344,0.2944162387487439,8,0.1111111111111111,111.33333333333333,7.30188679245283,0.8749199639688533
0.46153846153846156,0.5265306122448979,0.3537780604071238,0.23781132043471154,0.15554040013108655,0.5178308063823408,0.43396225915138836,0.18815330510604727,0.4245282968872375,2,1.105263157894737,0.6140350877192979,1.0555555555555556,0.9084197929425196
0.422680412371134,0.34934497816593885,0.17062262896177702,0.08209854107657873,0.038815013218409904,0.36879852435778654,0.3383084527115666,0.05907172496216817,0.3184079551991288,3,0.7,18.414285714285715,2.2877122877122877,0.8806930009550131
0.6111111111111112,0.6612918142731258,0.5068086574850432,0.3975959646560451,0.3206303657467064,0.6171475573603226,0.6060606010944323,0.3161511977921848,0.5974025924364237,1,1.0714285714285714,3.1047619047619044,0.7869281045751634,0.996910237684506
0.575,0.6793893129770993,0.5457894130360781,0.44007002867311645,0.3417378497493156,0.6513667728237792,0.6823529361764706,0.4210526265790619,0.6705882302941176,4,0.7142857142857143,4.171428571428571,1.4671999999999998,0.9912794228472176
0.34831460674157305,0.38686131386861317,0.21990376129929348,0.13172048560368327,0.075257883205112,0.31799866628699214,0.30057802969026703,0.1078431322549022,0.27745664240703,6,0.45454545454545453,15.58181818181818,2.318461538461538,0.9262533572647824
0.3950617283950617,0.4652777777777778,0.31242714768522056,0.21602364131956608,0.13591645157475798,0.41722915609673594,0.4497041370134099,0.19047618547800468,0.3905325393802738,2,1.1818181818181819,0.7412587412587417,0.9372781065088757,0.923180445609527
0.4424778761061947,0.4578700650484761,0.34691750781899167,0.2635103550181997,0.19733666353555862,0.3862653007319533,0.48421052142960913,0.2499999951958551,0.47719297756996,4,1.3333333333333333,11.604166666666668,0.5389072847682119,0.9879323825457641
0.2839506172839506,0.3148724743928135,0.15813751566588807,0.07317873791390496,0.022749731263726734,0.22459450969524242,0.3435582772629757,0.06930692575237757,0.2576687067108285,9,0.18181818181818182,44.04545454545455,4.536496350364963,0.9175770743860118
0.7325581395348837,0.703030303030303,0.6000739052783489,0.5076033245219644,0.4190828282601153,0.750418186581753,0.7455621251986976,0.5420560697702858,0.7100591666188161,2,0.9166666666666666,1.708333333333333,1.2949640287769784,0.9777260466856422
0.5959595959595959,0.768223378257942,0.6627411174569688,0.573676864877218,0.48773779057824884,0.7540041044236585,0.6970954307040168,0.5269841219986899,0.688796675517295,2,0.8666666666666667,1.051282051282051,1.0788461538461538,0.9963191466407081
0.7205882352941176,0.8212290502793296,0.7440682508923928,0.6881284868089687,0.6388583236854433,0.7867178668930142,0.745762706872227,0.6198347057468753,0.7344632718439784,1,1.0714285714285714,0.8523809523809529,0.9333333333333333,0.9915345612938958
0.0,0.00851063829787234,0.0009520248192297457,0.0004955425164298433,0.0003186680537702913,0.01487652484379649,0.024999998300781368,0.0,0.024999998300781368,21,0.045454545454545456,927.7727272727273,76.87732342007435,0.07641232597835464
0.776,0.6146572104018913,0.5370229673298432,0.4729819729754669,0.40753257246935953,0.7776553283010964,0.7395833283355037,0.5239005686178797,0.7343749950021703,21,2.4,10.25,0.5340909090909091,0.9608502615815827
0.35507246376811596,0.3622448979591837,0.21522750051254538,0.13385971345924647,0.07982854970226609,0.3324568102539491,0.3509933725053726,0.10628018826658754,0.3178807897239157,18,2.0,3.5555555555555554,0.7538461538461538,0.8914876782392369
0.2169811320754717,0.13861226750474728,0.0517007211617273,0.01135162171675765,0.005025073212042282,0.10275316466783688,0.17241378823292391,0.036363631563637,0.17241378823292391,12,0.07692307692307693,102.76923076923077,8.221621621621622,0.9264818346428538
0.550561797752809,0.5341614906832298,0.37888771505700475,0.28237458432923074,0.20548511023932936,0.387227568481769,0.4571428521501134,0.21513943724067885,0.4380952331024944,3,1.3,3.7153846153846164,0.7692307692307692,0.9441957068322759
0.5175438596491229,0.5722953924541945,0.41243309885408214,0.32346764719060467,0.2535049854440177,0.49170161363160775,0.5099601543804068,0.2758620640068396,0.5099601543804068,11,1.9166666666666667,9.02536231884058,0.48179737882255047,0.9717314552191147
0.4696969696969697,0.5179856115107914,0.3826058520666646,0.29435299582250024,0.22427192111703506,0.5565008717266863,0.4605263107903394,0.18713449792414774,0.407894731842971,1,0.9090909090909091,3.627272727272727,1.3530973451327433,0.9458748387925471
0.4435483870967742,0.48591982137368966,0.3768915259989046,0.29498780684761766,0.22428527482707553,0.4981926815447075,0.4620689605942925,0.29325512704431517,0.44137930542187875,1,0.9230769230769231,2.397435897435896,0.8608630952380953,0.9936755660546978
0.6363636363636364,0.6523303076299718,0.5503127574563358,0.4810437565431041,0.41891381405430733,0.6572371732277379,0.5913978444623657,0.40358743894709326,0.5913978444623657,1,1.0909090909090908,1.3181818181818183,0.8971631205673759,0.9716122801991354
0.39436619718309857,0.4618055555555556,0.3054939578217263,0.2098219813475115,0.13878254322298672,0.45468090520879884,0.4789643963062809,0.18829516039831934,0.47249190439689576,2,1.1,0.9909090909090921,1.081893313298272,0.9436366027142857
0.4105263157894737,0.41013824884792627,0.2890444262062043,0.20774540577863204,0.14137574659670293,0.47766483623476264,0.4394618784371293,0.21453286701596017,0.4394618784371293,0,1.0,5.416666666666666,1.4276315789473684,0.9447552239651795
0.6060606060606061,0.7115384615384616,0.6275061776487176,0.5570949354686635,0.48536702810242754,0.7256562212083061,0.7133757911834152,0.49397589861445784,0.7133757911834152,0,1.0,0.5,1.0505050505050506,0.9940897709187707
0.6610169491525424,0.6808510638297872,0.555355483159239,0.4603722866332733,0.378573474309282,0.6711753927555749,0.6407766940295976,0.44270832833455404,0.608414234482672,1,1.0666666666666667,0.08750000000000036,1.0059931506849316,0.9914247346667442
0.45454545454545453,0.5,0.3190139675694856,0.21874192996638728,0.15845001336066095,0.40968857098057954,0.3945578181313342,0.12429378031089426,0.38095237595446346,2,0.8,3.1500000000000004,1.2837837837837838,0.9460178084841886
0.43529411764705883,0.4733812885750473,0.33797146389916766,0.26208625505231997,0.20295412343927444,0.39964889899939215,0.41624364986884493,0.247011947209092,0.41624364986884493,3,1.2727272727272727,4.376623376623378,0.7099827882960412,0.9770991652837325
0.5862068965517241,0.47572815533980584,0.30845685446746224,0.2239033293781075,0.15868757808803519,0.4672722831407683,0.42396312864320757,0.19230768731035514,0.3963133590579541,1,1.1,1.0272727272727273,1.0580380071905495,0.9286718454977515
0.3898305084745763,0.3473719398132976,0.222718457812574,0.1490070571206937,0.09773191792495461,0.26753137383451703,0.4154929528893077,0.16085790398982255,0.3661971782414204,5,0.6153846153846154,3.1826923076923066,1.1402542372881355,0.9558798991934473
0.6044776119402985,0.5294117647058824,0.3875542304759618,0.2975185126210786,0.2299652959202004,0.5122288818716536,0.5123456740125363,0.2857142807149285,0.4999999950001906,6,1.4615384615384615,4.6720647773279325,0.8008628127696291,0.9454607931941873
0.5352112676056338,0.559322033898305,0.4317877695883727,0.3507102756088318,0.28035078618314196,0.5494137083468653,0.5316455646274636,0.2906976694246891,0.5063291089312612,1,1.1,0.8272727272727263,1.08356290174472,0.9898343158935565
0.4823529411764706,0.5582417582417583,0.42514972346247254,0.3487879979285053,0.28444887570487304,0.437412405693981,0.5187713261866768,0.3008849509332172,0.5051194490535709,16,1.8,9.86111111111111,0.5617283950617284,0.8787127002588508
0.4157303370786517,0.4729064039408867,0.2903107804012585,0.20643098619312641,0.14654828436850564,0.4089547017382791,0.4694835630840442,0.2158273331297553,0.4507042203610395,10,1.6666666666666667,3.2133333333333347,0.716470588235294,0.9208341116289964
0.2109375,0.15551896586336517,0.07313942487035575,0.035477235999951444,0.011244889170281144,0.131045644634291,0.21929824100800255,0.04982205947239819,0.20175438135887977,14,0.06666666666666667,118.06666666666666,8.90625,0.9051966986122982
0.2641509433962264,0.2969744819824214,0.16903401984466646,0.091983883324359,0.05226330960887632,0.24289372230853326,0.30188678751691,0.08602150040467135,0.23584905166785344,15,0.0625,154.75,13.63265306122449,0.9197837304481158
0.28695652173913044,0.15726728967999223,0.08992633432258666,0.0611207690115553,0.04222881197551732,0.15950358382644078,0.26050419733352165,0.04320987225213425,0.22689075195537045,11,0.15384615384615385,46.96153846153846,2.913793103448276,0.9441176205186703
0.5833333333333334,0.7446808510638298,0.6636284004282464,0.5935606248470141,0.518692281449374,0.7682721602286139,0.6515151465162994,0.516556286390948,0.6515151465162994,0,1.0,0.09999999999999964,1.010752688172043,0.9981773916631201
0.5970149253731343,0.6347305389221557,0.4946871622552057,0.39370263181980775,0.31436870844499504,0.6738348789313402,0.6073298379485212,0.31858406582817766,0.5759162253830762,1,1.0909090909090908,1.0984848484848477,1.0856973995271868,0.9920160841408817
0.3511450381679389,0.20967521855816473,0.10839457259444704,0.05865258634427114,0.015028824161191074,0.1975445665917075,0.320895517691301,0.10752687709634082,0.31343283112413683,9,0.4375,6.839285714285715,1.344115004492363,0.9342375170638917
0.432,0.4156378600823045,0.29596131967643663,0.2200450466099932,0.15880812898907898,0.3720315581854044,0.4192439812911988,0.22408963086567968,0.4192439812911988,15,2.25,9.583333333333332,0.484304932735426,0.9305406708282375
0.4956521739130435,0.5542919734430523,0.4177552618489215,0.31371369015128314,0.2363709900870573,0.48405877561633087,0.5475285121629633,0.27722771784683425,0.532319386687678,4,1.3076923076923077,4.51131221719457,0.6976955730745906,0.9723857012559887
0.5194805194805194,0.5746268656716418,0.4785254911901502,0.40406806039161197,0.3293020797696287,0.6018648838845883,0.5714285664441959,0.40609136557396486,0.5590062061957487,3,1.2727272727272727,0.7922077922077921,0.9235588972431078,0.9860562809000005
0.43884892086330934,0.48146450500264804,0.284181175254302,0.17799477619603948,0.12064510610533452,0.3621688830576164,0.4374999950696857,0.2144772069049588,0.4027777728474634,2,1.1,2.881818181818181,0.7730851825340015,0.9583937128051601
0.5742574257425742,0.6215297801364239,0.4795331770262042,0.39005233646010573,0.319108486274279,0.582552606446027,0.6166007855157869,0.35913312194883495,0.6007905088359451,6,1.6,8.337499999999999,0.6010765550239234,0.9592590297654499
0.3968253968253968,0.3745819397993311,0.218553156591916,0.12712409025988142,0.07908600278995047,0.3772308298133607,0.4393939343942264,0.16513760967932006,0.4318181768184688,8,1.6153846153846154,2.531135531135533,0.8490607252075141,0.8718592585737841
0.35398230088495575,0.3911290322580645,0.2639598593835984,0.1926088023201922,0.14736986547275338,0.3643881523269869,0.34854771286720276,0.13770491304832053,0.3402489576804808,1,1.1,4.3454545454545475,1.2387612387612388,0.9363771640217858
0.40425531914893614,0.520618556701031,0.336593567905961,0.23845142136619965,0.16899359275958906,0.4333271245170849,0.433460071046278,0.20529800824591043,0.42585550830863544,8,1.7272727272727273,7.153110047846889,0.5880407825847341,0.9534861042582379
0.5585585585585585,0.6569131822643066,0.5393236326094284,0.45177922557142214,0.3804530590688949,0.5836363636363637,0.6026490016540942,0.4182305580251422,0.5960264850978029,1,1.0909090909090908,3.8939393939393945,0.8207810320781032,0.9925870955707187
0.5972222222222222,0.5956284153005464,0.4786312276050025,0.40218590995653153,0.3306549095023879,0.6738842416419403,0.6012269889073735,0.43137254405853526,0.5889570502570666,3,0.75,8.333333333333332,1.6944444444444444,0.8090768503949247
0.559322033898305,0.5017543859649123,0.3640131311832479,0.2777071828064571,0.204628263498813,0.456540641257777,0.5071770285643644,0.24221452788927347,0.4976076505739337,3,1.25,0.6666666666666679,1.0363636363636364,0.9314484801668904
0.19285714285714287,0.17969345973084136,0.08609382584160104,0.037130393321221096,0.011107192645495938,0.15833319385415268,0.30651340535282806,0.057971009938416654,0.26819922910761734,19,0.05,141.7,11.654135338345863,0.8832489164419479
0.36423841059602646,0.3771271839749446,0.2523868591341445,0.18010339459460614,0.12317982355237674,0.31120322744611023,0.29268292183078587,0.12426035005479519,0.29268292183078587,20,3.0,14.866666666666667,0.3242424242424243,0.9670299374749384
0.5454545454545454,0.5284090909090909,0.42207742257712705,0.3425359317515744,0.2738281702320055,0.6532625624772108,0.5744680801154368,0.4184100368410918,0.5744680801154368,7,1.5384615384615385,2.3538461538461526,0.7889655172413794,0.9023884157428362
0.4725274725274725,0.686046511627907,0.5485413319151597,0.440171910314102,0.3542686569672484,0.6770666744206333,0.6190476140480726,0.4124513568714136,0.5999999950004536,0,1.0,0.29999999999999893,1.0361445783132528,0.989562610865437
0.3055555555555556,0.4286072099086483,0.2934262274437071,0.21664685339060477,0.1590651902010499,0.32481105308278135,0.3286384926844321,0.15686274015409474,0.3286384926844321,9,2.0,10.0,0.47058823529411764,0.931869265346912
0.40298507462686567,0.4127659574468085,0.29698123535890436,0.22301590786315506,0.16179528108711502,0.34116254785938044,0.407272722275967,0.2144927486235666,0.39999999500323974,3,1.3,2.9230769230769234,0.8608058608058607,0.9732214248428285
0.4787234042553192,0.576271186440678,0.4613322304050278,0.3776514359580217,0.30287727972450795,0.5808186227735369,0.599999995001653,0.34782608195847464,0.599999995001653,11,1.7333333333333334,3.5256410256410264,0.6588089330024813,0.9661223902478864
0.2708333333333333,0.3345323741007194,0.22521838348758053,0.1545991933737342,0.10615241397575831,0.3537294826792147,0.3546099241273076,0.14367815595190928,0.3333333283826267,17,2.5454545454545454,7.980519480519481,0.5543872371283539,0.9227266019554574
0.2808219178082192,0.3134567136646925,0.17519414070571215,0.10383419474472741,0.0548287918455441,0.2810958696777201,0.26399999511552,0.08253967760141123,0.23999999511552011,1,1.1111111111111112,5.988888888888891,0.7686695278969956,0.9168468715440038
0.1504424778761062,0.14692889319801777,0.07553427260364272,0.044281837221605544,0.02325224594079639,0.13242287932517394,0.22772276766150387,0.05533596391757445,0.2079207874634841,10,0.375,5.0,1.3703703703703705,0.929963427870238
0.5,0.5156231142825008,0.38163842964366207,0.27849277261597316,0.18441257698123933,0.4391879049676026,0.48062015003906017,0.2112676006377704,0.46511627407006795,2,0.8,1.8249999999999993,1.1962365591397848,0.9729309986110749
0.34951456310679613,0.5251396648044693,0.36436249480305655,0.2619094859868654,0.17694052396109008,0.5348407146649493,0.3794871745094018,0.16260162102154818,0.3794871745094018,0,1.0,2.4999999999999982,1.1623376623376622,0.9729348462008527
0.3258426966292135,0.423728813559322,0.2596370585204756,0.15969063686662519,0.09700665149356126,0.3519227828746177,0.35897435398080213,0.13168723779911617,0.3487179437243919,2,1.1333333333333333,0.38823529411764746,0.9640522875816994,0.9148838710619763
0.5104166666666666,0.625518142975961,0.48893011174346157,0.3936168293472368,0.3092140743034778,0.6106639727442549,0.6190476140480726,0.3873517736599541,0.6095238045242631,0,1.0,0.9000000000000004,0.898876404494382,0.9690783477980819
0.3119266055045872,0.3809964644291656,0.2345456994859694,0.16555966463095914,0.11404639723748244,0.31895440687361415,0.31999999502854326,0.11510790869494354,0.2933333283618766,9,0.3076923076923077,29.826923076923077,3.1422651933701657,0.9214558960847983
0.5517241379310345,0.46153846153846156,0.3447478875578058,0.2749105143352932,0.21563883138678833,0.5601339020382659,0.5742574207430645,0.3090128705365729,0.5742574207430645,3,1.3,2.5,1.1612903225806452,0.7929760378794871
0.4957983193277311,0.3573818617604643,0.25733892733139646,0.19134162710558417,0.1413686130594434,0.36235574322783287,0.42537312961349966,0.22012578144911207,0.4104477564791713,7,0.5333333333333333,3.041666666666668,1.1862244897959184,0.9463142669827888
0.5280898876404494,0.6494845360824743,0.5188606633899517,0.43689324017941517,0.3634918575883,0.6207327185829673,0.5797101399285866,0.4124513568804979,0.5797101399285866,8,1.5333333333333334,3.765217391304347,0.6913756236635781,0.9294582638166861
0.38461538461538464,0.39473684210526316,0.2544507738721651,0.17196840123495052,0.08474059946192403,0.41267612653190494,0.35616437857008826,0.15261043677682634,0.35616437857008826,2,0.8333333333333334,6.916666666666666,1.5724137931034483,0.9183896906428307
0.7909090909090909,0.8059071729957806,0.7345393267884778,0.6743835023557136,0.6129664487325777,0.7924380049306357,0.8134328308208956,0.7022471860112361,0.8134328308208956,3,1.2,2.4333333333333336,0.844017094017094,0.9902027428246978
0.362962962962963,0.39748953974895396,0.258466563918217,0.17803632369384317,0.1160774862109812,0.3546365174791862,0.3521126710603055,0.17045454045858097,0.338028164018052,16,2.6,11.807692307692308,0.4377289377289377,0.9147695804666796
0.65,0.5979351604163714,0.5083746219528967,0.4364294935131896,0.3597617797796639,0.5910310963548127,0.7076923026970415,0.5157232654641827,0.7076923026970415,2,0.8,0.05000000000000071,1.003787878787879,0.9860660727735777
0.5576923076923077,0.5307692307692308,0.4254850961950121,0.34454546095014355,0.26983016049526576,0.6963211036366916,0.4651162741566012,0.24999999507812506,0.449612398187609,2,0.8,7.050000000000001,1.7663043478260871,0.9567323006807592
0.5833333333333334,0.5378973162820438,0.4133826838658657,0.3190224871742488,0.24080295151042622,0.48499259009921397,0.528735627216277,0.3040379998129102,0.5229885007794954,3,1.1764705882352942,4.188235294117648,0.7475177304964539,0.9770713326127153
0.4878048780487805,0.5540540540540541,0.37845060114970325,0.25899881274288006,0.16844616409811566,0.4774665609286567,0.4733727760666644,0.1970443299813149,0.4615384565400371,2,0.875,2.008928571428571,1.2346193952033369,0.9573056291384734
0.4927536231884058,0.46629213483146065,0.3518773728448852,0.27362845287535287,0.2121610350085893,0.5657795285627594,0.5068493100835055,0.2727272677330837,0.47945204980953277,2,0.8181818181818182,8.232323232323234,1.7130358705161857,0.9039680899258377
0.23300970873786409,0.3197076933300426,0.17758498100098066,0.09574665960899113,0.06006303498759001,0.19997555955749935,0.2842105213296399,0.09338520906296865,0.2631578897506926,2,0.8571428571428571,1.095238095238095,0.9184397163120568,0.9573069544647909
0.5783132530120482,0.639344262295082,0.5029188806044013,0.39837685073722223,0.3098955288272757,0.6049683565109614,0.5943396176419544,0.36296295796323735,0.5849056553778036,1,0.9375,1.3874999999999993,1.1283236994219652,0.9817951482420286
0.3939393939393939,0.332,0.20976176963403037,0.1313107070321605,0.0644360368231996,0.4032576877462148,0.39999999504295064,0.1461538412204144,0.39999999504295064,2,1.1666666666666667,5.857142857142858,1.4880952380952381,0.8573669207463713
0.4489795918367347,0.4171867019281208,0.2700119324703024,0.15924180660816392,0.0907693355090771,0.31900253839126963,0.3913043429001891,0.09621992639104429,0.3652173863784499,4,1.3636363636363635,8.012121212121214,0.6100294985250737,0.9464322130379638
0.512987012987013,0.45382585751978893,0.27935432327654613,0.18898149284060234,0.1285481464179744,0.3879893845950152,0.4634146291506246,0.17196261182538228,0.4634146291506246,16,2.230769230769231,10.700265251989391,0.5498270282334561,0.8573230222623037
0.49107142857142855,0.476,0.3212925701952204,0.21870318395507918,0.15694186458136772,0.40868957368611036,0.47727272227990136,0.20060789773597817,0.47727272227990136,5,1.263157894736842,0.47807017543859764,0.9561191626409017,0.930038867211994
0.3492063492063492,0.3107084779979213,0.20937639577545117,0.1153694240005967,0.03562872767777797,0.268991230339404,0.2586206846789537,0.0799999950924803,0.2586206846789537,6,0.45454545454545453,7.236363636363636,1.865217391304348,0.9421077690806479
0.5053763440860215,0.5242290748898678,0.3730628105161789,0.29255476859643237,0.22547703067755356,0.5569037977790049,0.4978540722540478,0.277777772778019,0.4978540722540478,8,1.6153846153846154,2.728937728937728,0.798430735930736,0.9026205643618247
0.27218934911242604,0.3724832214765101,0.19397053339595194,0.12077600033599596,0.07274745213264841,0.3146626501893642,0.2944785226141368,0.10218977602429563,0.2883435532889834,2,0.875,5.723214285714285,1.367756741250717,0.9105161102697127
0.46,0.46236559139784944,0.3201096876816313,0.23037731127292238,0.13993450534015692,0.4292591394318679,0.38532109595951525,0.17424241925648543,0.36697247210630424,10,1.9090909090909092,6.233766233766234,0.5869191049913941,0.9184996129409673
0.36585365853658536,0.541331092129354,0.403977932496263,0.3354344330240741,0.2857901064169229,0.5094149055755396,0.4745762662134125,0.30392156366637835,0.4745762662134125,1,1.0833333333333333,1.666666666666666,0.8571428571428572,0.9758206472841751
0.640625,0.5606060606060606,0.46717364484142354,0.40672953932275124,0.35417057521359085,0.5648884959229787,0.5270270221183346,0.35294117158754335,0.5270270221183346,1,0.9,3.5666666666666664,1.3213213213213213,0.9448877000716275
0.5490196078431373,0.6306818181818182,0.4764928693542586,0.3952265036306099,0.33196005975413,0.5810532441795452,0.5338983000904914,0.3428571378612245,0.5254237238193049,0,1.0,0.05263157894736814,1.0057142857142858,0.9866451326176171
0.5227272727272727,0.5343511450381679,0.3899802003495938,0.28548426233586244,0.2094632947934302,0.5158901425148753,0.4891304297849717,0.21649484036135627,0.4565217341327978,1,1.0769230769230769,0.18131868131868067,0.9809907834101383,0.9914509739614766
0.4716981132075472,0.44063728515882117,0.3099793953878248,0.21903734530359192,0.1441305208472775,0.38996824262545376,0.33009708262795745,0.1983471027662046,0.33009708262795745,3,0.7,1.3571428571428577,1.142857142857143,0.9320301026932605
0.4696969696969697,0.44642857142857145,0.3613820899344255,0.31339360056123006,0.2738256787985436,0.5656810279940311,0.41085270819752423,0.19867549170650425,0.4031007702130281,2,1.2,3.6000000000000014,1.1475409836065575,0.8902435902104123
0.5645161290322581,0.6542056074766355,0.5139448932069247,0.3974466114674937,0.30774651384694335,0.6380722492068941,0.5655172363802616,0.3383685750604687,0.5655172363802616,0,1.0,1.2727272727272698,1.0699999999999998,0.9866227648965562
0.4772727272727273,0.5716221307430154,0.43755456133425336,0.3705742940348445,0.30747462612891086,0.5061358095841184,0.44791666167154953,0.24896265060863287,0.44791666167154953,3,0.75,4.111111111111111,1.2740740740740741,0.9868249075429054
0.2230769230769231,0.264026402640264,0.12191149820118383,0.06849398751343756,0.04458134913254288,0.29039950364047273,0.2551440280506021,0.07792207304351523,0.246913575375705,6,1.6,2.7375000000000007,1.1689814814814816,0.8214844103317115
0.3695652173913043,0.41245136186770426,0.2780910468716937,0.19700392316002416,0.1389276462179744,0.3535793272028868,0.3739130384782609,0.1527777727864585,0.3739130384782609,1,1.1111111111111112,1.6999999999999993,1.0708333333333333,0.8415648293793551
0.4019607843137255,0.3870967741935484,0.21997067253202995,0.14203189319193085,0.08429069647581466,0.38425540090689475,0.3999999950066116,0.12403100276666086,0.39090908591570245,1,1.0625,1.827205882352942,1.167058823529412,0.7627577694856029
0.32967032967032966,0.3697127317294945,0.24505504497400382,0.13196851992405376,0.07194169555331978,0.3157255693396636,0.3646408792100363,0.10731706841165993,0.34254143169622414,0,1.0,2.75,0.7215189873417721,0.9728992562019393
0.375,0.38132295719844356,0.22504322974246146,0.15580349496659396,0.10891999883813706,0.3651693254967814,0.39461882908564416,0.15946843354488377,0.39461882908564416,8,1.7272727272727273,3.9282296650717683,0.7749451754385966,0.8976689000365986
0.3900709219858156,0.4166666666666667,0.2535915646704869,0.16630755490080565,0.09967051264867204,0.32134781157044856,0.3749999950001954,0.1785714235750161,0.36249999500019536,7,1.5384615384615385,6.092307692307694,0.7191489361702127,0.9686967200223209
0.5072463768115942,0.484472049689441,0.38518770128002705,0.3202364653386471,0.26880399529178384,0.5778279822571528,0.48837208805638177,0.3235294067954634,0.47674418107963773,1,1.1,3.036363636363637,1.261755485893417,0.8857462970604943
0.3707865168539326,0.35403726708074534,0.23044650151849083,0.17023838065033187,0.12404407146311047,0.5341145195780425,0.32298136147525186,0.1325966801013402,0.32298136147525186,8,1.7272727272727273,3.4354066985645932,0.7115307352350342,0.8553515019388649
0.549618320610687,0.5951417004048583,0.4587776616468029,0.389795993529902,0.33118708966448646,0.6070488021295476,0.5442176820769123,0.3676880172860236,0.5374149609884771,17,2.2142857142857144,7.960829493087558,0.5002169824967453,0.9836137538904901
0.40540540540540543,0.5174418604651163,0.37308830917211605,0.27711991781915524,0.21301939468986747,0.5655270825977982,0.5212765907588276,0.2557077575696921,0.48936169714180633,2,1.1538461538461537,0.6205128205128201,1.057210401891253,0.8589029837948334
0.4945054945054945,0.39631336405529954,0.27090840465726485,0.18629365819797847,0.11906683715645537,0.5019182479647898,0.43269230270894976,0.21513943724893267,0.4230769180935652,8,1.8,2.7444444444444454,0.8145645645645645,0.875423824934246
0.56,0.5172022810414917,0.365301501943758,0.27320645180613734,0.20914326749345752,0.4514027452891745,0.6623376573789846,0.38222221727446914,0.6623376573789846,0,1.0,4.384615384615383,0.7840909090909092,0.7389589350592956
0.2543859649122807,0.1797436542882372,0.08168240820703718,0.04079750344353176,0.013085545506966154,0.1630582103939705,0.20202019729007253,0.04477611463716914,0.18181817708805237,18,0.05263157894736842,138.21052631578948,13.809756097560976,0.8690079486791974
0.32142857142857145,0.3184492081514582,0.14902161242056072,0.08845207827373924,0.04883533011858849,0.25245439431873984,0.3058103925984532,0.06711408907206419,0.26911314489203125,3,1.2307692307692308,8.923076923076923,0.655786350148368,0.9179792140230764
0.0,0.10843373493975902,0.025635408152593447,0.007743478309704072,0.0039596997403080455,0.07904559845632178,0.0,0.0,0.0,7,0.3,42.53333333333333,4.322916666666667,0.10347038843950929
0.49,0.38186813186813184,0.23612465184600412,0.15753213526342277,0.09513537389577958,0.35780915059711527,0.30877192485170823,0.11707316574360521,0.30877192485170823,2,1.1538461538461537,2.805128205128206,1.130704898446834,0.8869602672147934
0.5258620689655172,0.5853658536585366,0.36578396548737,0.2459409466011258,0.1692928642488911,0.5076568241381068,0.5179856065118266,0.22349569700774222,0.5107913619075102,5,1.25,1.5099999999999998,0.8669603524229075,0.9482198489119317
0.515625,0.539568345323741,0.41003215541033,0.3124724605598176,0.2387369902291001,0.6272002616748193,0.5467625849490193,0.3240223414038264,0.5467625849490193,1,0.9090909090909091,4.172727272727274,1.4289719626168225,0.986449191111351
